STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2014-08,3.43
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2014-09,3.573
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2014-10,3.344
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2014-11,3.294
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2014-12,2.964
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2015-01,2.622
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2015-02,2.49
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2015-03,2.475
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2015-04,2.41
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2015-05,2.882
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2015-07,2.922
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2015-08,2.738
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2015-09,2.724
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2015-10,2.657
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2015-11,2.889
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2015-12,2.852
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2016-01,2.708
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2016-02,2.465
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2016-03,2.561
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2016-04,2.512
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2016-05,2.322
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2016-06,2.125
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2016-07,1.936
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2016-08,1.892
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2016-09,2.004
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2016-10,2.231
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2016-11,2.535
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2016-12,2.799
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2017-01,2.711
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2017-02,2.738
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2017-03,2.804
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2017-04,2.557
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2017-05,2.548
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2017-06,2.421
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2017-07,2.664
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2017-09,2.71
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2017-10,2.768
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2017-11,2.565
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2017-12,2.583
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2018-01,2.747
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2018-02,2.845
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2018-03,2.713
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2018-04,2.734
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2018-05,2.79
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2018-06,2.697
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2018-07,2.637
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2018-09,2.631
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2018-10,2.682
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2018-11,2.683
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2018-12,2.431
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2019-01,2.271
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2019-02,2.126
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2019-03,1.957
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2019-04,1.865
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2019-05,1.655
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2019-06,1.386
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2019-07,1.32
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2010-11,4.73
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2011-11,4.51
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2012-05,3.77
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2012-06,3.54
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2012-10,3.27
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2012-12,3.03
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2026-01,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2021-05,1.66
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2021-06,1.531
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRLT,PA,_Z,_Z,_Z,2021-07,1.254
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2021-08,0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2021-09,0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2021-10,0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2021-11,0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2021-12,0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2022-01,0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2022-02,0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2022-03,0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2022-04,0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2022-05,0.33
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2022-06,0.73
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2022-07,1.28
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2022-08,1.81
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2022-09,2.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2022-10,2.58
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2022-11,2.84
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2022-12,3.05
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2023-01,3.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2023-02,3.29
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2023-03,3.54
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2023-04,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2023-05,3.83
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2023-06,4.05
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2023-07,4.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2023-08,4.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2023-09,4.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2023-10,4.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2023-11,4.29
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2023-12,4.35
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2007-01,6.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2007-02,6.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2007-03,6.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2007-04,6.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2007-05,6.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2007-06,6.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2007-07,6.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2009-02,3.35
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2010-01,3.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2010-02,3.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2010-12,4.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2011-01,4.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2011-02,4.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2011-03,4.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2011-04,4.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2011-05,4.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2011-06,4.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2011-07,4.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2011-08,4.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2011-09,4.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2011-10,4.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2011-12,4.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2012-01,4.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2012-02,4.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IRSTCI,PA,_Z,_Z,_Z,2012-03,4.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2009-04,3.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2009-05,3.13
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2009-06,3.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2009-07,3.14
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2009-08,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2009-09,3.37
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2009-10,3.78
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2009-11,3.95
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2010-02,4.16
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2010-07,4.84
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2010-10,4.81
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2011-03,4.92
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2011-04,4.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2011-09,4.81
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2012-01,4.41
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2012-02,4.37
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2012-09,3.49
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2013-01,3.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2013-02,2.94
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2013-03,3.05
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2013-04,3.02
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2013-05,2.82
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2013-06,2.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2013-07,2.76
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2013-08,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2013-09,2.58
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2013-10,2.58
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2013-11,2.58
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2013-12,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2014-01,2.62
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2014-02,2.63
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2014-03,2.65
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2014-04,2.68
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2014-05,2.69
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2014-06,2.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2014-07,2.65
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2014-08,2.63
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2014-09,2.66
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2014-10,2.72
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2014-11,2.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2014-12,2.75
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2015-01,2.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2015-02,2.36
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2015-03,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2015-04,2.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2015-05,2.15
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2015-06,2.15
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2015-07,2.14
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2015-08,2.14
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2015-09,2.17
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2015-10,2.15
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2015-11,2.22
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2015-12,2.34
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2016-01,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2016-02,2.28
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2016-03,2.31
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2016-04,2.26
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2016-05,2.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2016-06,1.99
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2016-07,1.93
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,AUS,M,IR3TIB,PA,_Z,_Z,_Z,2016-08,1.76
