STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2015-02,4.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2015-01,4.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2014-12,4.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2014-11,4.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2014-10,4.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2014-09,4.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2014-08,4.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2014-07,4.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2014-06,4.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2014-05,4.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2014-04,4.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2014-03,4.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2014-02,4.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2014-01,4.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2013-11,4.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2013-10,4.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2013-09,4.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2013-08,4.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2013-07,4.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2013-06,4.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2013-05,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2013-04,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2013-03,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2013-02,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2013-01,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2012-12,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2012-11,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2012-10,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2012-09,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2012-08,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2012-07,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2012-06,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2012-05,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2012-04,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2012-03,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2012-02,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2012-01,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2011-12,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2011-11,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2011-10,5.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2011-09,5.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2011-08,5.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2011-07,5.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2011-06,5.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2011-05,5.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2011-04,5.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2011-03,5.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2011-02,5.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2011-01,6.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2010-12,6.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2022-02,7.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2021-11,7.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2021-01,8.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2020-08,9.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2020-06,7.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2020-03,7.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2025-01,6.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2024-12,6.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2024-11,7.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2024-10,6.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2024-09,6.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2024-08,6.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2024-07,6.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2024-06,6.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2024-05,6.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2024-04,6.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2024-03,6.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2024-02,5.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2024-01,5.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2023-11,5.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2023-09,5.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2023-08,5.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2023-07,5.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2023-05,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2023-04,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2023-03,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2023-02,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2023-01,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2022-11,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2022-10,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2022-09,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2022-08,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2022-07,4.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2022-06,4.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,UNEMP,PT_LF,_T,Y,_Z,2022-04,5.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2022-11,3.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2022-10,3.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2007-10,8.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2007-09,8.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2007-08,8.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2007-07,8.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2016-09,11.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2016-08,11.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2016-02,11.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2015-03,12.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2015-02,12.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2015-01,12.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2014-11,13.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2014-05,12.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2014-02,12.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2014-01,13.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2013-12,12.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2013-08,12.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2013-05,12.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2012-12,11.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2012-10,11.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2012-08,10.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2012-05,10.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2012-03,10.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2012-02,10.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2012-01,9.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2011-06,8.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2011-05,8.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2011-04,8.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2011-03,8.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2010-08,8.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2010-07,8.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2010-03,8.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2009-04,7.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2008-10,7.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2008-07,6.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2008-06,6.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2008-04,6.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2008-01,6.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2007-12,6.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2007-08,6.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2007-06,6.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2025-12,5.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2025-11,5.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2025-09,6.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2025-08,5.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2025-07,6.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2024-05,6.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2021-04,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2020-12,9.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2015-06,12.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2010-04,8.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2007-05,6.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2007-04,5.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2025-11,3.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2025-08,3.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2025-07,3.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2025-05,3.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2025-04,3.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2024-10,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2024-09,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2024-08,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2024-07,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2024-06,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2024-05,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2024-04,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2024-03,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2024-02,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2024-01,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2023-12,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2023-11,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2023-08,3.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2023-05,3.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2023-04,3.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2008-02,6.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2007-11,6.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2007-10,6.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2007-09,6.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2007-07,6.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2007-03,6.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2007-02,6.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2007-01,6.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2011-02,8.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2011-01,8.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2010-12,8.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2010-11,8.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2010-10,8.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2010-09,8.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2010-06,8.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2010-05,8.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2009-12,8.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2009-11,8.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2009-10,8.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2009-09,8.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2009-06,7.8
