STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,C,Y,_Z,2010-07,93.454734549308
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,C,Y,_Z,2010-08,93.3472983977789
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,GY,2020-02,1.65335359937917
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,GY,2020-03,-6.63569918163756
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,GY,2020-04,-21.6213725423074
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,GY,2020-05,-17.6449675061566
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,GY,2020-06,-12.2032531466762
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,GY,2020-07,-8.14982159634466
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,GY,2020-08,-7.88146482492745
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,GY,2020-09,-6.99882707192807
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,GY,2020-10,-5.95191655132934
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,GY,2020-11,-4.1808267238168
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2017-02,0.31547028188379
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2017-03,0.113862795331676
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2017-04,1.62205342756974
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2017-05,-1.04656585170899
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2017-06,1.89512518597776
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2017-07,0.714219644013991
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2017-08,-0.406730737691796
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2017-09,0.9597207127098
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2017-10,1.00148755154172
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2017-11,0.43731872589774
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2017-12,-0.290061999948366
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2018-01,0.310256526030095
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2018-02,0.783209228751192
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2018-03,0.22458719342533
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2018-04,0.0751190445875904
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2018-05,0.29643388760956
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2018-06,-0.627901666793829
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2018-07,-0.499751081836208
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2018-08,-0.693415439878831
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2018-09,-0.406294004418617
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2018-10,-0.363200051886214
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2018-11,-0.526606997558399
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2018-12,0.0314103235263374
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2019-01,0.294379317563309
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2019-02,-0.317648747016441
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2019-03,0.441675881879755
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2019-04,0.0175893473699507
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2019-05,1.17632499397471
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2019-06,1.29784015192953
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2019-07,1.14266830207674
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2019-08,-0.847633349879617
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2019-09,0.389100126742981
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2019-10,-0.390117035110382
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2019-11,0.711044639915093
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2019-12,0.465019695691393
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2020-01,0.564334792711407
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2020-02,0.0884415600606481
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2020-03,-4.19850653391498
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2020-04,-17.3708859197289
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2020-05,15.5608835783358
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2020-06,6.10183327097737
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2020-07,-1.70668376342439
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2020-08,-0.234161486631435
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2020-09,0.425618159707741
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2020-10,1.13537970769151
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2020-11,0.213712350900952
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2020-12,1.78377579794502
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2021-01,1.28993171692267
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2021-02,1.20434636328508
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2021-03,2.24828392895617
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2021-04,2.70581080999721
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2021-05,-2.18723069978518
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2021-06,-1.67875337129126
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2021-07,-1.44042328816455
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2021-08,0.497260121470555
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2021-09,-0.143393439595829
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2021-10,0.229265917648669
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2021-11,0.130972950704322
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2021-12,0.229670478131005
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2022-01,0.58817762964416
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2009-09,84.6461633232755
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2009-10,84.6176442069119
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2009-11,85.8938746641872
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2009-12,85.35315221793151
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2010-01,86.251504383388
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2010-02,87.3483495987358
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2010-03,88.4335019763748
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2010-04,88.229875485538
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2010-05,90.3896281677607
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2010-06,90.9491732308165
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2010-07,90.9611512596893
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2010-08,90.9714181415802
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2010-09,90.5276606909609
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2010-10,91.2862691862354
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,IX,BTE,Y,_Z,2010-11,91.3156438760899
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2010-09,0.227904265066203
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2010-10,0.277244776164109
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2016-01,0.726059654630706
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2016-02,-0.737872589128907
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2016-03,-0.475454478545667
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2016-04,0.546254116626277
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2016-05,-1.27240811203106
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2016-06,0.91731272566562
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2016-07,-0.0752967578102171
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2016-08,-0.069935924902409
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2016-09,0.311974805447024
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2016-10,-1.04061237925847
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2016-11,1.0674425070496
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2016-12,0.482398828881125
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2017-01,0.536793319905593
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2017-02,-0.248971533605957
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2017-03,0.838963799272441
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2017-04,0.46409320538503
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2017-05,0.579361451290805
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2017-06,0.0923361034161907
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2017-07,-0.775290136320428
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2017-08,-1.32858037477733
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2017-09,0.256307608185935
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2017-10,0.905739760514601
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2017-11,1.30539482764471
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2017-12,-0.368232009985225
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2018-01,0.890752525712157
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2018-02,0.142172009173991
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2018-03,0.689028545468662
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2018-04,0.770322604902884
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2018-05,-1.26535047829524
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2018-06,1.66136026528863
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2018-07,-0.454437737848712
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2018-08,-0.416835874958632
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2018-09,0.585450454674197
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2018-10,0.25770193253063
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2018-11,-0.603787266084688
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2018-12,-0.69349943650161
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2019-01,0.555660199660091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2019-02,-0.585838718741383
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2019-03,0.651941457165184
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2019-04,-0.870957023115337
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2019-05,2.15615734708186
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2019-06,-0.912288161051422
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2019-07,-0.659499545252484
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,G1,2019-08,-0.292031118685665
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,GY,2007-01,-6.23745567672438
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,GY,2007-02,-4.89066293498773
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,GY,2007-03,-4.47531256083991
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,GY,2007-04,-3.30862573973401
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,GY,2007-05,-2.72846156510925
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,GY,2007-06,-2.25804071677503
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,GY,2007-07,-2.82758320264873
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,GY,2007-08,-2.52298303836387
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,C,Y,GY,2007-09,-0.959661169910675
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2024-07,-0.19368159476667
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2024-08,0.74510737235185
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2024-09,0.974014174087023
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2024-10,-0.0545897371294846
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2024-11,0.0270096694620969
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,F,Y,G1,2024-12,0.320428197681166
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2007-01,-0.414026435760251
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2007-02,1.08860263844348
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2007-03,0.195097221074714
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2007-04,-0.43946422886193
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2007-05,0.222129588917119
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2007-06,0.270351884771936
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2007-07,-1.06172916672604
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2007-08,0.609069711345245
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2007-09,-0.555148034719133
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2007-10,-0.728160912941911
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2007-11,-0.372967112396083
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2007-12,-1.84714946965199
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2008-01,-0.290343563361106
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2008-02,0.120982807394188
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2008-03,-0.939445454707177
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2008-04,1.02728463198956
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2008-05,-0.319019857358704
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2008-06,0.689364430932948
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2008-07,1.55976341131192
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2008-08,-1.19003379359229
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2008-09,-1.01044528346217
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2008-10,-0.411390714323911
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2008-11,-1.879768717215
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2008-12,-3.18243811757151
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2009-01,-1.93733999297215
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2009-02,-1.22856018505185
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2009-03,-2.04229709025313
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2009-04,-1.90003174435202
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2009-05,-0.907742609633722
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2009-06,-0.459899924143481
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2009-07,0.0826997009822028
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2009-08,-0.330525460362208
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2009-09,1.68071833065528
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,PRVM,GR,BTE,Y,G1,2009-10,-0.0336921547816393
