STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2017-10,-0.194741966893874
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2017-04,0.394477317554287
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2017-03,0.197628458498045
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2017-01,-0.592885375494023
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2016-12,0.696517412935282
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2016-11,-0.691699604743046
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2016-10,0.198019801980109
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2016-08,-0.098911968348081
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2016-05,0.49950049950056
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2016-03,0.704934541792501
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2016-02,0.303030303030338
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2016-01,-0.70210631895693
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2015-09,-0.198807157057679
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2015-07,0.199203187251018
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2015-05,0.199600798403199
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2015-04,0.501504513540563
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2015-03,0.504032258064568
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2015-02,0.710659898477117
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2013-12,0.377002827521156
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2013-07,0.47348484848484
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2013-04,-0.47348484848484
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2013-03,0.475737392959075
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2012-12,0.286532951289376
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2012-11,0.0956022944550217
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2012-08,0.38424591738706
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2012-04,-0.192122958693586
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2011-12,0.194741966893885
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2011-09,0.195503421309895
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2011-08,0.0978473581212835
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2011-07,0.196078431372571
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2011-02,0.595829195630526
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2010-11,0.0998003992015439
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2009-06,0.303951367781119
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2009-04,0.101317122593669
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2009-02,0.610376398779189
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2008-11,-0.505561172901925
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2008-10,-0.201816347124129
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2008-07,0.60667340748235
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2008-05,0.611620795107104
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2008-04,-0.203458799593104
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2007-12,0.617919670442779
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2007-08,-0.103842159916989
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2007-07,0.521920668058562
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2007-04,0.524658971668401
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2007-03,0.210304942166162
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2007-02,0.422386483632464
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2025-10,2.32945091514143
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2025-09,2.42272347535504
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2025-08,2.17209690893903
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2025-07,2.0033388981636
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2025-06,2.01005025125627
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2025-03,2.19224283305228
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2025-02,2.28619813717188
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2024-12,2.64054514480407
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2024-11,2.21653878942882
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2024-10,2.03735144312394
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2012-05,1.96270853778222
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2012-04,1.96270853778222
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2012-03,2.15897939156047
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2009-07,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2007-06,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2007-05,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2007-01,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2022-07,6.67311411992262
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2022-06,6.70553935860059
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2022-04,6.25
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2018-11,104.217369561594
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2018-05,103.917319553259
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2018-04,103.1171861977
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2018-03,102.91715285881
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2017-07,102.51708618103
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2017-05,101.816969494916
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2017-03,101.416902817136
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2017-02,101.216869478246
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2016-05,100.616769461577
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2016-04,100.116686114352
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2016-03,100.016669444907
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2016-01,99.0165027504583
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2015-12,99.7166194365727
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2015-09,100.416736122687
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2015-08,100.616769461577
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2015-06,100.416736122687
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2015-02,99.2165360893482
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2015-01,98.5164194032339
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2014-02,99.2627559138644
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2013-06,98.5164194032339
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2013-01,97.4902067011168
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2012-10,97.5834987649457
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2012-06,96.7438701904863
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2012-05,96.9304543181439
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2012-03,97.1170384458016
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2011-08,95.4377812968828
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2011-07,95.344489233054
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2011-01,93.9451082756217
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2010-06,93.1987717649911
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2008-06,92.2658511267029
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2021-08,3.81143430290871
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2021-06,2.38805970149254
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2021-05,2.19123505976095
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2021-04,1.99203187250996
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2021-03,1.79461615154537
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2021-02,1.4985014985015
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2021-01,1.20240480961924
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2020-12,-0.567107750473039
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2020-10,-0.748905917395748
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2020-09,-0.854161152493937
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2020-08,-0.854161152493937
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2020-07,-1.04087647989017
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2020-05,0.410308282599336
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2020-04,0.601202404809609
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2020-03,1.46550298293322
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2020-02,1.6534031454045
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2019-12,1.53550863723653
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2019-10,1.1439466158248
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2019-08,1.43540669856483
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2019-07,1.72413793103452
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2019-04,2.03685741998059
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2019-03,1.2633624878523
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2019-01,1.37254901960786
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2018-12,1.55945419103318
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2018-09,1.94741966893863
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2018-07,1.85365853658543
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2018-05,2.06286836935166
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2018-04,1.27701375245581
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2018-02,1.08695652173911
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2018-01,1.39165009940359
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2017-12,1.38339920948618
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2017-11,1.59203980099507
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2017-10,1.28458498023718
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2017-08,1.58415841584152
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2017-07,1.38476755687442
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2017-06,1.39026812313807
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2017-05,1.19284294234592
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2017-03,1.40000000000002
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2017-02,1.91339375629402
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2017-01,1.61616161616167
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2016-12,1.5045135406218
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2016-11,0.80240722166498
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2016-10,0.796812749003961
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2016-09,0.597609561753032
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2016-08,0.397614314115335
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2016-07,0.497017892644069
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2016-06,0.298804780876516
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2016-04,-0.0998003992016105
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2016-03,0.300902708124307
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2016-02,0.100806451612923
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2015-04,0.866232930578414
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2015-02,-0.0465631082783191
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2014-10,0.755429650613748
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2014-04,1.33206470028537
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2013-12,1.42857142857142
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2013-11,1.33715377268389
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2013-08,1.53110047846894
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2013-07,1.92122958693561
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2013-06,1.83220829315334
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2013-04,1.15495668912418
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2013-03,1.44092219020171
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2013-02,1.5458937198068
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2012-11,1.94741966893863
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2012-02,2.17176702862782
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2011-12,1.98216055500493
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2011-11,2.39282153539384
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2011-10,2.29540918163667
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2011-04,1.90000000000001
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2011-01,1.71717171717172
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,GY,2010-12,1.30522088353422
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2025-10,0.326264274061994
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2025-09,0.245298446443165
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2025-05,0.0821692686935105
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2025-04,0.41254125412542
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2025-03,0.33112582781456
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2025-02,0.415627597672485
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2024-11,-0.249584026622285
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2024-08,-0.0834724540901388
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2024-07,0.335008375209367
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2024-03,0.423370025402203
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2024-02,0.425170068027225
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2023-12,0.0852514919011282
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2023-09,0.255319148936151
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2023-06,0.25751072961373
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2023-04,0.430663221360894
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,GR,_Z,_Z,G1,2023-03,0.78125
